date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,29,576643
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,30,543709
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,31,555693
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,32,566335
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,33,556486
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,34,555955
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,35,554325
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,36,538498
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,37,598721
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,38,547451
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,39,603198
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,40,536011
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,41,600265
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,42,591301
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,43,557856
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,44,563760
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,45,563320
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,46,540302
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,47,658735
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,48,1155542
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,49,584181
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,50,566000
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,51,975537
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,52,612607
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,53,604090
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,54,548934
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,55,584046
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,56,558293
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,57,568281
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,58,553187
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,59,581100
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,60,564277
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,61,534960
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,62,611608
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,63,543327
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,64,598098
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,65,699286
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,66,613890
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,67,622733
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,avg,593091
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,min,532574
2026-06-25 17:04:51,sp,bellman-ford,macierz,100,75,max,1155542
