date,problem,algorytm,struktura,wierzcholki,gestosc,iteracja,czas_us
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,8,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,9,47
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,10,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,11,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,12,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,13,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,14,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,15,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,16,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,17,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,18,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,19,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,20,31
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,21,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,22,46
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,23,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,24,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,25,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,26,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,27,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,28,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,29,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,30,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,31,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,32,35
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,33,277
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,34,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,35,151
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,36,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,37,775
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,38,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,39,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,40,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,41,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,42,41
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,43,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,44,150
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,45,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,46,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,47,42
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,48,41
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,49,41
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,50,43
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,51,43
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,52,42
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,53,41
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,54,43
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,55,52
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,56,43
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,57,43
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,58,43
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,59,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,60,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,61,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,62,34
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,63,35
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,64,33
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,65,32
2026-06-25 16:56:47,sp,bellman-ford,macierz,10,50,66,33
